,search term,sentiment,tweet
0,rishi sunak,0.0,"'Golden era' for Britain and Chinaâ€™s relationship is over, UK PM Rishi Sunak says - CNBC https//t.co/xSEdLARGK5 https//t.â€¦"
1,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
2,rishi sunak,0.0,"Rishi Sunak has said the ""golden era"" between the UK and China is over as he called for a new approach to the Chinese government. https//t.co/HWP2Z9fHwl"
3,rishi sunak,-56.0,Rishi Sunak has been told by  that illegal migrants who claim â€˜slaveâ€™ status should be sent back to their hâ€¦
4,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
5,rishi sunak,-23.0,Rishi Sunak is reported to have said about the Chinese protests that the Chinese leadership should listen to the protestersâ€¦
6,rishi sunak,0.0,"Prime Minister Rishi Sunak turns on the Christmas lights on Downing Street.   ğŸ“º Freeview 236, Sky 512, Virgin 604 ğŸ’» GB News Youâ€¦"
7,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
8,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
9,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
10,rishi sunak,32.0,"A bronze sculpture by a celebrated English artist has come under fire as ""extravagant"" after the UK government spent Gâ€¦"
11,rishi sunak,-44.0,Hereâ€™s me in 2018 saying â€˜Our Future Our Choiceâ€™ was an AstroTurf organisation whose aim was to wreck Labourâ€™s polling leâ€¦
12,rishi sunak,-36.0,"As nature disappears, our leaders are playing for time we donâ€™t have, risking catastrophic consequences for people, planet and the economy. Our world needs strong leadership in Montreal, and commitment to halt and reverse biodiversity loss by 2030. âš ï¸ğŸŒ  https//t.co/LkGNVK8hqe"
13,rishi sunak,38.0,#RishiSunak reiterates the U.K.'s commitment to an #FTA with India.   https//t.co/cRK2BnYQK8
14,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
15,rishi sunak,0.0,"Rishi Sunak has said the ""golden era"" between the UK and China is over as he called for a new approach to the Chinese government. https//t.co/dud2zr65RM"
16,rishi sunak,-69.0,"The public now believes that the UK was wrong to leave the EU â€“ but the Conservatives and Labour are ignoring them, writeâ€¦"
17,rishi sunak,42.0,Central Bank Digital Currencies are not a conspiracy theory. They are an agenda openly discussed and piloted by many govâ€¦
18,rishi sunak,-30.0,Rishi Sunak has a new Â£1.3 million statue for the No 10 garden.  The Indian press had the story 2 days ago. Only ONE Uâ€¦
19,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
20,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
21,rishi sunak,-23.0,Rishi Sunak is reported to have said about the Chinese protests that the Chinese leadership should listen to the protestersâ€¦
22,rishi sunak,-23.0,"The Times â€œHe (Rishi Sunak) and Suella Braverman, the Home Secretary, want police officers to stop following a lengthy lâ€¦"
23,rishi sunak,-25.0,"How many Conservatives, let alone the rest of the British people, would vote for Rishi Sunak as the UK PM?  We seem quite (â€¦"
24,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
25,rishi sunak,0.0,"ğŸ‡¬ğŸ‡§ğŸ‡¨ğŸ‡³British Prime Minister Rishi Sunak declares the ""golden era"" for relationship between the UK and China is over. httpâ€¦"
26,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
27,rishi sunak,8.0,More great optics from Rishi Sunak to a nation in the midst of a cost of living crisis...
28,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
29,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
30,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
31,rishi sunak,59.0,Rishi Sunak gives speeches like a head boy trying to influence school management to increase the assortment of Haribo sâ€¦
32,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
33,rishi sunak,-23.0,"Over 40% of British products previously exported to the EU have disappeared from European shelves since Brexit â€œbleak""â€¦"
34,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
35,rishi sunak,-44.0,Hereâ€™s me in 2018 saying â€˜Our Future Our Choiceâ€™ was an AstroTurf organisation whose aim was to wreck Labourâ€™s polling leâ€¦
36,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
37,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
38,rishi sunak,0.0,"ğŸ‡¬ğŸ‡§ğŸ‡¨ğŸ‡³British Prime Minister Rishi Sunak declares the ""golden era"" for relationship between the UK and China is over. httpâ€¦"
39,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
40,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
41,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
42,rishi sunak,0.0,There never was a â€˜golden eraâ€™ between the UK and China.  All it has ever been is the Tories selling out our country â€” asâ€¦
43,rishi sunak,-23.0,"Over 40% of British products previously exported to the EU have disappeared from European shelves since Brexit â€œbleak""â€¦"
44,rishi sunak,42.0,Rishi Sunak is already battling his party on five fronts is anyone actually surprised?! In the past 6 month he TWICE faiâ€¦
45,rishi sunak,-76.0,"Editorial in today's Guardian cites  analysis when arguing that ""Rishi Sunak should lift the onshore wind ban tâ€¦"
46,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
47,rishi sunak,0.0,"ğŸ‘€In his foreign policy speech, Rishi Sunak describes the Gulf dictatorships and Israel as â€œlike-minded alliesâ€ with whoâ€¦"
48,rishi sunak,42.0,Central Bank Digital Currencies are not a conspiracy theory. They are an agenda openly discussed and piloted by many govâ€¦
49,rishi sunak,0.0,NOW DO YOU BELIEVE  All the tories have ever wanted to do with OUR NHS is sell it.  Rishi Sunak has appointed a private healâ€¦
50,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
51,rishi sunak,32.0,"A bronze sculpture by a celebrated English artist has come under fire as ""extravagant"" after UK government spent GBP 1â€¦"
52,rishi sunak,-30.0,NEW Several candidates have turned down role of Rishi Sunakâ€™s ethics adviser after he refused to offer enhanced powers -â€¦
53,rishi sunak,0.0,"Golden era of UK-China relations is over, says Rishi Sunak https//t.co/HQCbV45jT0"
54,rishi sunak,0.0,"ğŸ‘€In his foreign policy speech, Rishi Sunak describes the Gulf dictatorships and Israel as â€œlike-minded alliesâ€ with whoâ€¦"
55,rishi sunak,-40.0,"Mayor Khan was voted in itâ€™s called democracy maybe stand yourself Prime Minister Rishi Sunak was elected by his party according to their rules, whatâ€™s their religion have to do with their offices, thereâ€™s no law saying only Christian can have certain jobs, sorry chum ur a racist"
56,rishi sunak,-35.0,Rishi Sunak vows to stand up to China but he can't stand up to diptheria ridden migrants in rubber dinghies.  Not sure hâ€¦
57,rishi sunak,-30.0,Rishi Sunak has a new Â£1.3 million statue for the No 10 garden.  The Indian press had the story 2 days ago. Only ONE Uâ€¦
58,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
59,rishi sunak,42.0,Central Bank Digital Currencies are not a conspiracy theory. They are an agenda openly discussed and piloted by many govâ€¦
60,rishi sunak,0.0,"Rishi Sunak has said the ""golden era"" between the UK and China is over as he called for a new approach to the Chinese government. https//t.co/CGpwJjMcRg"
61,rishi sunak,-67.0,Rishi Sunak says Â£80 BILLION of revenue from North Sea in Scotland over 5 years will pay for his cost of living crisis aâ€¦
62,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
63,rishi sunak,-23.0,"Over 40% of British products previously exported to the EU have disappeared from European shelves since Brexit â€œbleak""â€¦"
64,rishi sunak,-44.0,Hereâ€™s me in 2018 saying â€˜Our Future Our Choiceâ€™ was an AstroTurf organisation whose aim was to wreck Labourâ€™s polling leâ€¦
65,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
66,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
67,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
68,rishi sunak,-30.0,"So much of Rishi Sunakâ€™s time in No 10 has been about tone.  â€œThe reasoning is simple you usually get away with a lot more if your government is presented well,â€ writes . https//t.co/K3XfkYdmTB"
69,rishi sunak,-44.0,Hereâ€™s me in 2018 saying â€˜Our Future Our Choiceâ€™ was an AstroTurf organisation whose aim was to wreck Labourâ€™s polling leâ€¦
70,rishi sunak,84.0,British PM #RishiSunak has reiterated the UK's commitment to a Free Trade Agreement (FTA) with India as part of the country'sâ€¦
71,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
72,rishi sunak,30.0,Lol. ğŸ¤¦ğŸ¼â€â™‚ï¸   â€œClimate change will ravage our planet without urgent action.â€  ~Rishi Sunak   #COP27 httpâ€¦
73,rishi sunak,-44.0,Hereâ€™s me in 2018 saying â€˜Our Future Our Choiceâ€™ was an AstroTurf organisation whose aim was to wreck Labourâ€™s polling leâ€¦
74,rishi sunak,30.0,Lol. ğŸ¤¦ğŸ¼â€â™‚ï¸   â€œClimate change will ravage our planet without urgent action.â€  ~Rishi Sunak   #COP27 httpâ€¦
75,rishi sunak,0.0,"'Golden era' for Britain and Chinaâ€™s relationship is over, UK PM Rishi Sunak says https//t.co/yRNYBBYa2k"
76,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
77,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
78,rishi sunak,0.0,"ğŸ‡¬ğŸ‡§ğŸ‡¨ğŸ‡³British Prime Minister Rishi Sunak declares the ""golden era"" for relationship between the UK and China is over. httpâ€¦"
79,rishi sunak,-44.0,Hereâ€™s me in 2018 saying â€˜Our Future Our Choiceâ€™ was an AstroTurf organisation whose aim was to wreck Labourâ€™s polling leâ€¦
80,rishi sunak,-32.0,"Rishi Sunak - Amid financial crisis, United Kingdom government spends Â£1.3 million on sculpture for British Prime Minister Riâ€¦"
81,rishi sunak,-44.0,Hereâ€™s me in 2018 saying â€˜Our Future Our Choiceâ€™ was an AstroTurf organisation whose aim was to wreck Labourâ€™s polling leâ€¦
82,rishi sunak,0.0,"ğŸ‡¬ğŸ‡§ğŸ‡¨ğŸ‡³British Prime Minister Rishi Sunak declares the ""golden era"" for relationship between the UK and China is over. httpâ€¦"
83,rishi sunak,-23.0,"Over 40% of British products previously exported to the EU have disappeared from European shelves since Brexit â€œbleak""â€¦"
84,rishi sunak,-32.0,"Rishi Sunak - Amid financial crisis, United Kingdom government spends Â£1.3 million on sculpture for British Prime Minister Riâ€¦"
85,rishi sunak,-44.0,Hereâ€™s me in 2018 saying â€˜Our Future Our Choiceâ€™ was an AstroTurf organisation whose aim was to wreck Labourâ€™s polling leâ€¦
86,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
87,rishi sunak,-78.0,"UK delivering on new FTA with India, says Rishi Sunak. China police out in force to prevent more Covid protests. Ukraine war US, Russia have used their military hotline once so far. Joe Biden monitoring China Covid protests White House."
88,rishi sunak,-36.0,Top story Culture secretary rejects claims changes to online safety bill have made it weaker â€“ UK politics live | Politiâ€¦
89,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
90,rishi sunak,-71.0,"With one look at Boris Johnsonâ€™s rigged rules followed by a glance around this Cabinet table, no wonder theyâ€™ve refused hâ€¦"
91,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
