,search term,sentiment,tweet
92,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
93,rishi sunak,32.0,"âš¡ï¸The so-called ""golden era"" of relations with China has come to an end, the systemic challenge to the interests and valâ€¦"
94,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
95,rishi sunak,0.0,"The Henry Jackson Society's Alan Mendoza labels China a ""ruthless, authoritarian state"", as Rishi Sunak said the â€œgolden eraâ€ oâ€¦"
96,rishi sunak,0.0,"""Tory chancellors have held the purse strings for 30 of the past 43 years. From Geoffrey Howe through Norman Lamont toâ€¦"
97,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
98,rishi sunak,32.0,So Rishi Sunakâ€™s position is UK workers must pay higher taxes to help fill a Â£30bn black hole blown in the countries fâ€¦
99,rishi sunak,-32.0,"Rishi Sunak - Amid financial crisis, United Kingdom government spends Â£1.3 million on sculpture for British Prime Minister Riâ€¦"
100,rishi sunak,-20.0,EXCL Rishi Sunak appoints private healthcare lobbyist with links to a series of controversial clients to advise him in Doâ€¦
101,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
102,rishi sunak,42.0,Central Bank Digital Currencies are not a conspiracy theory. They are an agenda openly discussed and piloted by many govâ€¦
103,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
104,rishi sunak,0.0,NOW DO YOU BELIEVE  All the tories have ever wanted to do with OUR NHS is sell it.  Rishi Sunak has appointed a private healâ€¦
105,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
106,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
107,rishi sunak,46.0,AFP The UKâ€™s Prime Minister Rishi Sunak said yesterday that China poses a systemic Challenge to the UK values and interestâ€¦
108,rishi sunak,-80.0,"Rishi Sunak left the till open for fraudsters and criminal gangs, leaving working people to pay the price. Britain is sicâ€¦"
109,rishi sunak,-23.0,Rishi Sunak is reported to have said about the Chinese protests that the Chinese leadership should listen to the protestersâ€¦
110,rishi sunak,-30.0,NEW Several candidates have turned down role of Rishi Sunakâ€™s ethics adviser after he refused to offer enhanced powers -â€¦
111,rishi sunak,-69.0,"The public now believes that the UK was wrong to leave the EU â€“ but the Conservatives and Labour are ignoring them, writeâ€¦"
112,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
113,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
114,rishi sunak,-23.0,Rishi Sunak is reported to have said about the Chinese protests that the Chinese leadership should listen to the protestersâ€¦
115,rishi sunak,-23.0,"Over 40% of British products previously exported to the EU have disappeared from European shelves since Brexit â€œbleak""â€¦"
116,rishi sunak,-44.0,Hereâ€™s me in 2018 saying â€˜Our Future Our Choiceâ€™ was an AstroTurf organisation whose aim was to wreck Labourâ€™s polling leâ€¦
117,rishi sunak,32.0,"âš¡ï¸The so-called ""golden era"" of relations with China has come to an end, the systemic challenge to the interests and valâ€¦"
118,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
119,rishi sunak,0.0,"Rishi Sunak has said the so-called ""golden era"" of relations with China is over, as he vowed to ""evolve"" the UK's stancâ€¦"
120,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
121,rishi sunak,-32.0,"Rishi Sunak - Amid financial crisis, United Kingdom government spends Â£1.3 million on sculpture for British Prime Minister Riâ€¦"
122,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
123,rishi sunak,32.0,"âš¡ï¸The so-called ""golden era"" of relations with China has come to an end, the systemic challenge to the interests and valâ€¦"
124,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
125,rishi sunak,-32.0,"Rishi Sunak - Amid financial crisis, United Kingdom government spends Â£1.3 million on sculpture for British Prime Minister Riâ€¦"
126,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
127,rishi sunak,32.0,"It speaks volumes that Rishi Sunak's Cabinet Office, responsible for setting an example to the rest, has the largest gendâ€¦"
128,rishi sunak,-13.0,"â€œRishi Sunak is already battling his party on five fronts.. energy, housing, migration, online harms &amp; foreign policyâ€  Toâ€¦"
129,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
130,rishi sunak,0.0,"Rishi Sunak declared the ""golden eraâ€™â€ in relations between Britain and China to be over, in a speech today.  However,â€¦"
131,rishi sunak,0.0,Rishi Sunak has said the 'golden era' between the UK and China is over as he called for a new approach to the Chinese governmeâ€¦
132,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
133,rishi sunak,-69.0,"The public now believes that the UK was wrong to leave the EU â€“ but the Conservatives and Labour are ignoring them, writeâ€¦"
134,rishi sunak,42.0,Central Bank Digital Currencies are not a conspiracy theory. They are an agenda openly discussed and piloted by many govâ€¦
135,rishi sunak,-23.0,"Over 40% of British products previously exported to the EU have disappeared from European shelves since Brexit â€œbleak""â€¦"
136,rishi sunak,-69.0,"The public now believes that the UK was wrong to leave the EU â€“ but the Conservatives and Labour are ignoring them, writeâ€¦"
137,rishi sunak,8.0,More great optics from Rishi Sunak to a nation in the midst of a cost of living crisis...
138,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
139,rishi sunak,-60.0,"Brexit is proving the biggest headache for British businesses, ranking even higher than Russiaâ€™s war in Ukraine, Covidâ€¦"
140,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
141,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
142,rishi sunak,-35.0,Rishi Sunak vows to stand up to China but he can't stand up to diptheria ridden migrants in rubber dinghies.  Not sure hâ€¦
143,rishi sunak,-23.0,"Over 40% of British products previously exported to the EU have disappeared from European shelves since Brexit â€œbleak""â€¦"
144,rishi sunak,-30.0,"""Immigration minister Robert Jenrick says migrants with diphtheria symptoms will no longer be dispersed around country""â€¦"
145,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
146,rishi sunak,-71.0,"With one look at Boris Johnsonâ€™s rigged rules followed by a glance around this Cabinet table, no wonder theyâ€™ve refused hâ€¦"
147,rishi sunak,30.0,Lol. ğŸ¤¦ğŸ¼â€â™‚ï¸   â€œClimate change will ravage our planet without urgent action.â€  ~Rishi Sunak   #COP27 httpâ€¦
148,rishi sunak,-80.0,"Rishi Sunak left the till open for fraudsters and criminal gangs, leaving working people to pay the price. Britain is sicâ€¦"
149,rishi sunak,51.0,"""Sunak was part of a small team of hedge fund bosses who shared nearly Â£100m after an audacious sâ€¦"
150,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
151,rishi sunak,-71.0,"With one look at Boris Johnsonâ€™s rigged rules followed by a glance around this Cabinet table, no wonder theyâ€™ve refused hâ€¦"
152,rishi sunak,67.0,Itâ€™s only 3 weeks to #CBDCOP15 - our last chance to recover and restore biodiversity by 2030. Letâ€™s not waste this opporâ€¦
153,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
154,rishi sunak,49.0,"Rishi Sunak must act now.   Samaritans, alongside other mental health charities, are continuing to urge the government takeâ€¦"
155,rishi sunak,42.0,Central Bank Digital Currencies are not a conspiracy theory. They are an agenda openly discussed and piloted by many govâ€¦
156,rishi sunak,-44.0,Hereâ€™s me in 2018 saying â€˜Our Future Our Choiceâ€™ was an AstroTurf organisation whose aim was to wreck Labourâ€™s polling leâ€¦
157,rishi sunak,0.0,"Today, #Ukraine's first lady Olena Zelenska visited Downing Street in London where she added a decoration to the Christmaâ€¦"
158,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
159,rishi sunak,-23.0,Rishi Sunak is reported to have said about the Chinese protests that the Chinese leadership should listen to the protestersâ€¦
160,rishi sunak,32.0,"A bronze sculpture by a celebrated English artist has come under fire as ""extravagant"" after the UK government spent Gâ€¦"
161,rishi sunak,-44.0,Hereâ€™s me in 2018 saying â€˜Our Future Our Choiceâ€™ was an AstroTurf organisation whose aim was to wreck Labourâ€™s polling leâ€¦
162,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
163,rishi sunak,-32.0,"Rishi Sunak - Amid financial crisis, United Kingdom government spends Â£1.3 million on sculpture for British Prime Minister Riâ€¦"
164,rishi sunak,0.0,"ğŸ‡¬ğŸ‡§ğŸ‡¨ğŸ‡³British Prime Minister Rishi Sunak declares the ""golden era"" for relationship between the UK and China is over. httpâ€¦"
165,rishi sunak,-80.0,"Rishi Sunak left the till open for fraudsters and criminal gangs, leaving working people to pay the price. Britain is sicâ€¦"
166,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
167,rishi sunak,-44.0,Hereâ€™s me in 2018 saying â€˜Our Future Our Choiceâ€™ was an AstroTurf organisation whose aim was to wreck Labourâ€™s polling leâ€¦
168,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
169,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
170,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
171,rishi sunak,-23.0,"Over 40% of British products previously exported to the EU have disappeared from European shelves since Brexit â€œbleak""â€¦"
172,rishi sunak,-23.0,David Miliband hints at Commons return demanding EU â€˜cooperationâ€™ - follow live https//t.co/Q5NbWHaaqI
173,rishi sunak,-46.0,"Blimey, I thought it was that awful supercilious voice of Tony Blair speaking on the radio just now about foreign policyâ€¦"
174,rishi sunak,0.0,There never was a â€˜golden eraâ€™ between the UK and China.  All it has ever been is the Tories selling out our country â€” asâ€¦
175,rishi sunak,-44.0,Hereâ€™s me in 2018 saying â€˜Our Future Our Choiceâ€™ was an AstroTurf organisation whose aim was to wreck Labourâ€™s polling leâ€¦
176,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
177,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
178,rishi sunak,0.0,"NEW - British Prime Minister Rishi Sunak declares the ""golden era"" between the UK and China is over. https//t.co/8tCbWQfdIc"
179,rishi sunak,-56.0,Rishi Sunak has been told by  that illegal migrants who claim â€˜slaveâ€™ status should be sent back to their hâ€¦
180,rishi sunak,32.0,"âš¡ï¸The so-called ""golden era"" of relations with China has come to an end, the systemic challenge to the interests and valâ€¦"
181,rishi sunak,-19.0,Rishi Sunak says â€˜golden eraâ€™ of UK-China relations â€˜overâ€™ in speech â€“ but waters down tough talk on communistÂ state https//t.co/PYvae6xDCv
182,rishi sunak,-32.0,"Quaint how Sunak warns us of  Chinaâ€™s â€œcreeping authoritarianismâ€  Care to comment on theâ€¦ Police, Crime &amp; Sentencing Acâ€¦"
183,rishi sunak,-80.0,"Rishi Sunak left the till open for fraudsters and criminal gangs, leaving working people to pay the price. Britain is sicâ€¦"
184,rishi sunak,-38.0,"Rishi Sunak 'losing control' amid Tory rebellions on energy, housing and migration. â¦â© â¦â© yourâ€¦"
185,rishi sunak,32.0,"It speaks volumes that Rishi Sunak's Cabinet Office, responsible for setting an example to the rest, has the largest gendâ€¦"
186,rishi sunak,-44.0,Hereâ€™s me in 2018 saying â€˜Our Future Our Choiceâ€™ was an AstroTurf organisation whose aim was to wreck Labourâ€™s polling leâ€¦
187,rishi sunak,-30.0,Rishi Sunak has a new Â£1.3 million statue for the No 10 garden.  The Indian press had the story 2 days ago. Only ONE Uâ€¦
188,rishi sunak,32.0,"âš¡ï¸The so-called ""golden era"" of relations with China has come to an end, the systemic challenge to the interests and valâ€¦"
