,search term,sentiment,tweet
2,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
3,matt hancock,-48.0,We need a word for the way political figures who have done terrible things are rehabilitated by television.  So hereâ€™s aâ€¦
4,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
5,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
6,matt hancock,-59.0,"Matt Hancock was in the jungle to repair his reputation, shame on ITV for giving him a platform. Double shame on the UK puâ€¦"
7,matt hancock,61.0,"ğŸ“¢ YES!  Newmarket Town Council in Matt Hancock's constituency just passed this motion!  ""Newmarket Town Council calls fâ€¦"
8,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
9,matt hancock,-82.0,Ratatouille but itâ€™s a malevolent frog making Matt Hancock kill the elderly https//t.co/Dl8GHOCGbd
10,matt hancock,-30.0,"Remember that time Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30â€¦"
11,matt hancock,66.0,I hope Matt Hancock's time in the jungle ends just like Snake in MGS3 having to slowly walk through a swamp filled withâ€¦
12,matt hancock,-48.0,We need a word for the way political figures who have done terrible things are rehabilitated by television.  So hereâ€™s aâ€¦
13,matt hancock,-48.0,We need a word for the way political figures who have done terrible things are rehabilitated by television.  So hereâ€™s aâ€¦
14,matt hancock,0.0,"â€œBy going on the show, Matt has raised the profile of his dyslexia campaign."" https//t.co/H1nZsZPu8T"
15,matt hancock,-40.0,"Corrupt #Tory MP Matt Hancock oversaw the deaths of 200,000+ people, dumped 40k Covid-infected patients into careâ€¦"
16,matt hancock,-48.0,We need a word for the way political figures who have done terrible things are rehabilitated by television.  So hereâ€™s aâ€¦
17,matt hancock,66.0,"Hopefully, indeed. Also help the Matt Hancock retirement fund."
18,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
19,matt hancock,-48.0,We need a word for the way political figures who have done terrible things are rehabilitated by television.  So hereâ€™s aâ€¦
20,matt hancock,-62.0,Matt Hancock will come face-to-face with angry MPs in Parliament this week for the first time since his controversial jungleâ€¦
21,matt hancock,-57.0,I really couldn't care less how cheerfully or humbly Matt Hancock eats a camel's penis.  Nurses in my hospital died of tâ€¦
22,matt hancock,22.0,"#JeremyVine  Boy George gets Â£879,000 for appearing I'm A Celebrity.. now there is a turn up !! And they want Matt Hancockâ€¦"
23,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
24,matt hancock,30.0,To all the g0bshites who thought Matt Hancock was a nice fella because be made a Kangaroo's cock stir-fry for a gang ofâ€¦
25,matt hancock,0.0,I responded to a tweet from someone I follow with a systematic set of replies as to why I detest Matt Hancock.  The reâ€¦
26,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
27,matt hancock,0.0,"This is the open letter sent to Matt Hancock on 29.04.20 by British firms able to make PPE, after they werâ€¦"
28,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
29,matt hancock,-97.0,"Accordingly, everything that went wrong in Iraq is Tony Blair fault, Brexit is entirely David Cameron's fault and Covid failures are now all Matt Hancock fault. We just scapegoat individuals and the real failings, the system failure fir instance, pass us by entirely."
30,matt hancock,0.0,Dyslexia awareness at an all-time high after Matt Hancock briefly mentions it once in three weeks.
31,matt hancock,-48.0,We need a word for the way political figures who have done terrible things are rehabilitated by television.  So hereâ€™s aâ€¦
32,matt hancock,13.0,Exclusive MPs including Hancock raked in Â£9.6m from second jobs in a year https//t.co/rgxFzg2XbT
33,matt hancock,69.0,"""Heâ€™s probably got quite a lot of courage to go and do something like that."" https//t.co/FwpgfJLVk8"
34,matt hancock,0.0,Not newsâ€¦. https//t.co/OxT2pcxWAp
35,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
36,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
37,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
38,matt hancock,-57.0,I really couldn't care less how cheerfully or humbly Matt Hancock eats a camel's penis.  Nurses in my hospital died of tâ€¦
39,matt hancock,13.0,Exclusive MPs including Hancock raked in Â£9.6m from second jobs in a year https//t.co/K66WTTv990
40,matt hancock,69.0,"""Heâ€™s probably got quite a lot of courage to go and do something like that."" https//t.co/FwpgfJLVk8"
41,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
42,matt hancock,-5.0,Poor Matt Hancock has â€œbeen through the ringerâ€ ğŸ˜’ Iâ€™d have thought the ringer would be your loved one dying alone https//t.câ€¦
43,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
44,matt hancock,40.0,"Ahh yes, letâ€™s ask the most â€˜morally superiorâ€™ man on earth his opinions on Matt Hancock https//t.co/4WSZVOcTP4"
45,matt hancock,-48.0,We need a word for the way political figures who have done terrible things are rehabilitated by television.  So hereâ€™s aâ€¦
46,matt hancock,-10.0,This is Betty and my husband at our wedding.   She was in a care home and died because Matt Hancock decided to let covid pâ€¦
47,matt hancock,44.0,Doctor â€œSo youâ€™ve come to see me about an unusual growth! Can you tell me how this all started?â€  Frog â€œWell it started offâ€¦
48,matt hancock,61.0,"ğŸ“¢ YES!  Newmarket Town Council in Matt Hancock's constituency just passed this motion!  ""Newmarket Town Council calls fâ€¦"
49,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
50,matt hancock,-30.0,"I suspect you and I would be diametrically opposed on almost every topic. Except, perhaps, Matt Hancock?"
51,matt hancock,0.0,I'm A Celeb's Matt Hancock urged to quit as MP or face Tories booting him out https//t.co/cKwyBFcEVB  This Tory Partyâ€¦
52,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
53,matt hancock,61.0,"ğŸ“¢ YES!  Newmarket Town Council in Matt Hancock's constituency just passed this motion!  ""Newmarket Town Council calls fâ€¦"
54,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
55,matt hancock,61.0,"ğŸ“¢ YES!  Newmarket Town Council in Matt Hancock's constituency just passed this motion!  ""Newmarket Town Council calls fâ€¦"
56,matt hancock,38.0,"Lest we forget  Matt Hancock 'lied' when he said care homes were protected in lockdown, victim's daughter says  https//tâ€¦"
57,matt hancock,0.0,"Remember the story of Matt Hancock and Alex Bourne, the publican turned medical equipmemt supplier, a photo of whose pubâ€¦"
58,matt hancock,-53.0,Matt Hancock is a criminal https//t.co/7QSAsiX2qm
59,matt hancock,-74.0,"Julian Assange is in prison for revealing  USA military murdering civilians, while Matt Hancock, who is responsible for thâ€¦"
60,matt hancock,0.0,Matt Hancock to return to Parliament this week following Iâ€™m A Celeb stint https//t.co/hlWK3ZKyvY
61,matt hancock,-40.0,Matt Hancock should now be deselected and lose his seat. There should be a by-election to get a new MP.
62,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
63,matt hancock,-46.0,"For the last time Matt Hancock is not a celebrity.  He was an awful health Secretary, famous for mismanaging the UKâ€™sâ€¦"
64,matt hancock,44.0,Doctor â€œSo youâ€™ve come to see me about an unusual growth! Can you tell me how this all started?â€  Frog â€œWell it started offâ€¦
65,matt hancock,-48.0,We need a word for the way political figures who have done terrible things are rehabilitated by television.  So hereâ€™s aâ€¦
66,matt hancock,-48.0,We need a word for the way political figures who have done terrible things are rehabilitated by television.  So hereâ€™s aâ€¦
67,matt hancock,-3.0,Do you believe that Matt Hancock should be in prison for his involvement over care home deaths and his policies during tâ€¦
68,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
69,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
70,matt hancock,61.0,"ğŸ“¢ YES!  Newmarket Town Council in Matt Hancock's constituency just passed this motion!  ""Newmarket Town Council calls fâ€¦"
71,matt hancock,-70.0,All these people sticking up for Matt Hancock make me puke. He is scum! 100% scum. Every bit of nastiness and negativiâ€¦
72,matt hancock,-40.0,"Corrupt #Tory MP Matt Hancock oversaw the deaths of 200,000+ people, dumped 40k Covid-infected patients into careâ€¦"
73,matt hancock,-57.0,I really couldn't care less how cheerfully or humbly Matt Hancock eats a camel's penis.  Nurses in my hospital died of tâ€¦
74,matt hancock,30.0,To all the g0bshites who thought Matt Hancock was a nice fella because be made a Kangaroo's cock stir-fry for a gang ofâ€¦
75,matt hancock,44.0,Matt HanCOCK ğŸ˜‚
76,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
77,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
78,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
79,matt hancock,-70.0,Stand with the people in #Iran who are being killed &amp; face torture &amp; unfair trials for demanding freedom &amp; justice. #Womeâ€¦
80,matt hancock,61.0,"ğŸ“¢ YES!  Newmarket Town Council in Matt Hancock's constituency just passed this motion!  ""Newmarket Town Council calls fâ€¦"
81,matt hancock,-30.0,"Remember that time Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30â€¦"
82,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
83,matt hancock,-40.0,"Corrupt #Tory MP Matt Hancock oversaw the deaths of 200,000+ people, dumped 40k Covid-infected patients into careâ€¦"
84,matt hancock,-48.0,We need a word for the way political figures who have done terrible things are rehabilitated by television.  So hereâ€™s aâ€¦
85,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
86,matt hancock,0.0,Thought that was Matt Hancock
87,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
88,matt hancock,-10.0,This is Betty and my husband at our wedding.   She was in a care home and died because Matt Hancock decided to let covid pâ€¦
89,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
90,matt hancock,84.0,"O'Brien is ""deeply impressed"" by Lisa Nandy who is as politically and intellectually impressive as Andy Pandy. Not a greâ€¦"
91,matt hancock,61.0,"ğŸ“¢ YES!  Newmarket Town Council in Matt Hancock's constituency just passed this motion!  ""Newmarket Town Council calls fâ€¦"
92,matt hancock,-60.0,"Matt Hancock is a disgrace, he was caught not obeying the very rules he was responsible for enforcing on the population during a fucking pandemic, he now gets public sympathy &amp; people forgiving him for the disrespect &amp; disregard of the rules. He should fuck off"
93,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
94,matt hancock,55.0,"Felz must be so perfect, her newspaper column is chronic, she continues to slate Matt Hancock although I doubt she has never met him!"
95,matt hancock,59.0,Ben Jennings brilliant on Matt Hancock &amp; #ImACeleb as he picks up his duties as West #Suffolkâ€™s MP again (though maybe nâ€¦
96,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
97,matt hancock,3.0,Please don't defend Matt Hancock to me.  Someone who had such power has no place on a game show.   If we can't control anâ€¦
98,matt hancock,-48.0,We need a word for the way political figures who have done terrible things are rehabilitated by television.  So hereâ€™s aâ€¦
99,matt hancock,0.0,"In this weekâ€™s London Calling, the talking points are whether the civil unrest in China is the beginning of the end for Xiâ€¦"
100,matt hancock,-82.0,Ratatouille but itâ€™s a malevolent frog making Matt Hancock kill the elderly https//t.co/Dl8GHOCGbd
101,matt hancock,38.0,"Lest we forget  Matt Hancock 'lied' when he said care homes were protected in lockdown, victim's daughter says  https//tâ€¦"
102,matt hancock,-48.0,We need a word for the way political figures who have done terrible things are rehabilitated by television.  So hereâ€™s aâ€¦
103,matt hancock,0.0,Especially for you matt Hancock https//t.co/TeQM5yoGcd
104,matt hancock,-10.0,This is Betty and my husband at our wedding.   She was in a care home and died because Matt Hancock decided to let covid pâ€¦
105,matt hancock,13.0,They should be paid pro-rata and pro rata expenses 'Exclusive MPs including Hancock raked in Â£9.6m from second jobs in a year' https//t.co/hYlRHO2OXF
106,matt hancock,15.0,ğŸ…±ï¸REAKING; I'm A Celeb's Matt Hancock abandons Gina to fly home solo as he stays to cash in on fame Despite previously câ€¦
107,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
108,matt hancock,-34.0,Council calls for Matt Hancock to resign after I'm a Celebrity appearance https//t.co/EeIxkNp43n
109,matt hancock,-68.0,"It is mad to blame the calamity of lockdown on Matt Hancock. Virtually everyone in the political, media and cultural elitâ€¦"
110,matt hancock,-36.0,Costs an arm and a leg nowadays. Sad to see that the government can knowingly run this country into the ground to fill their pockets. They think they can send batons like Matt Hancock onto national television and we will forget about the blatant corruption. https//t.co/ScszfBvjyT
111,matt hancock,0.0,Especially for you matt Hancock https//t.co/TeQM5yoGcd
112,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
113,matt hancock,-48.0,We need a word for the way political figures who have done terrible things are rehabilitated by television.  So hereâ€™s aâ€¦
114,matt hancock,-40.0,"Corrupt #Tory MP Matt Hancock oversaw the deaths of 200,000+ people, dumped 40k Covid-infected patients into careâ€¦"
115,matt hancock,3.0,Just a reminder Matt Hancock is a nasty piece of #Tory shite who is happy to see schoolchildren go hungry &amp; couldn't givâ€¦
116,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
117,matt hancock,-40.0,"Corrupt #Tory MP Matt Hancock oversaw the deaths of 200,000+ people, dumped 40k Covid-infected patients into careâ€¦"
118,matt hancock,-5.0,Hereâ€™s an inconvenient newsflash for the people cheerleading Matt Hancockâ€™s acting debut in the jungle.   You cheerleaâ€¦
119,matt hancock,-30.0,"Remember that time Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30â€¦"
120,matt hancock,59.0,Matt Hancock's girlfriend and I'm A Celeb winner Jill Scott fly home WITHOUT MP https//t.co/X7kC1zJslS
121,matt hancock,-56.0,There's been a court case that found no wrongdoing by Matt Hancock concluding that he acted reasonably. Actual blame weâ€¦
122,matt hancock,15.0,Matt Hancock abandons Gina to fly home solo as he stays in Oz to cash in on fame https//t.co/djFzaAfWCF
123,matt hancock,-5.0,Poor Matt Hancock has â€œbeen through the ringerâ€ ğŸ˜’ Iâ€™d have thought the ringer would be your loved one dying alone https//t.câ€¦
124,matt hancock,-48.0,We need a word for the way political figures who have done terrible things are rehabilitated by television.  So hereâ€™s aâ€¦
125,matt hancock,-48.0,We need a word for the way political figures who have done terrible things are rehabilitated by television.  So hereâ€™s aâ€¦
126,matt hancock,-48.0,We need a word for the way political figures who have done terrible things are rehabilitated by television.  So hereâ€™s aâ€¦
127,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
128,matt hancock,-68.0,"It is mad to blame the calamity of lockdown on Matt Hancock. Virtually everyone in the political, media and cultural elitâ€¦"
129,matt hancock,0.0,The former Health Secretary will appear in the House of Commons on Friday https//t.co/YKOZZmlA50
130,matt hancock,-57.0,I really couldn't care less how cheerfully or humbly Matt Hancock eats a camel's penis.  Nurses in my hospital died of tâ€¦
131,matt hancock,0.0,The re-habilitation of Matt Hancock is deplorable.  He should be on trial for the effects of lockdowns while he was Healthâ€¦
132,matt hancock,3.0,Just a reminder Matt Hancock is a nasty piece of #Tory shite who is happy to see schoolchildren go hungry &amp; couldn't givâ€¦
133,matt hancock,3.0,Just a reminder Matt Hancock is a nasty piece of #Tory shite who is happy to see schoolchildren go hungry &amp; couldn't givâ€¦
134,matt hancock,-15.0,"Media. Iran, brave protestors. China, brave protestors. UK Government. 10 years prison for protesting, tag you and forbid yâ€¦"
135,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
136,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
137,matt hancock,-30.0,Can we all stop talking about Matt Hancock now? He doesnâ€™t deserve our attention.
138,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
139,matt hancock,-62.0,Matt Hancock will come face-to-face with angry MPs in Parliament this week for the first time since his controversial jungleâ€¦
140,matt hancock,-74.0,"Julian Assange is in prison for revealing  USA military murdering civilians, while Matt Hancock, who is responsible for thâ€¦"
141,matt hancock,69.0,"""Almost all the extra cash went to Tory MPs Â£8.7m, or more than 90% of the total value.""  MPs seem more interested in fattening their bank accounts than serving their constituents. Will my MP  explain this to his constituents? https//t.co/bUp6fyhEIO"
142,matt hancock,-42.0,He was criticised for appearing on the show https//t.co/qK40ij6jtM
143,matt hancock,-62.0,Matt Hancock will come face-to-face with angry MPs in Parliament this week for the first time since his controversial jungleâ€¦
144,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
145,matt hancock,-75.0,"The notorious Harold shipman killed approximately 259 people. Matt Hancock killed approximately 100,000 - but aâ€¦"
146,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
147,matt hancock,-18.0,Bake Off star takes a savage swipe at Matt Hancockâ€™s Iâ€™m A Celeb appearance and points out huge blunder âœ³ï¸ #matthancock #swipe https//t.co/lfK5Eaep4R
148,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
149,matt hancock,0.0,"Lisa Nandy - ""Matt Hancock has come across as a complete plonker...""  #PoliticsLive https//t.co/rCmfo075Xm"
150,matt hancock,-62.0,Matt Hancock will come face-to-face with angry MPs in Parliament this week for the first time since his controversial jungleâ€¦
151,matt hancock,-70.0,All these people sticking up for Matt Hancock make me puke. He is scum! 100% scum. Every bit of nastiness and negativiâ€¦
152,matt hancock,86.0,Dear  please stop making Matt Hancock out to be a hero Sincerely Every nurse in the UK  #ImACelebrity #Nursing
153,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
154,matt hancock,-44.0,The former Health Secretary faced criticism for appearing on the show https//t.co/DQ095Gjixa
155,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
156,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
157,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
158,matt hancock,-3.0,"My friend &amp; her husband died within days of each other. Their funeral was online, denying her daughters the love &amp; supâ€¦"
159,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
160,matt hancock,-57.0,I really couldn't care less how cheerfully or humbly Matt Hancock eats a camel's penis.  Nurses in my hospital died of tâ€¦
161,matt hancock,-74.0,"Julian Assange is in prison for revealing  USA military murdering civilians, while Matt Hancock, who is responsible for thâ€¦"
162,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
163,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
164,matt hancock,37.0,Matt Hancock getting to the final of Celeb proves little. People who vote in these things are a fringe of those that watch and he most certainly got a retaliatory vote from the far right to prop him up. He may have restored a bit of face but not enough to be politically relevant.
165,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
166,matt hancock,-62.0,Matt Hancock will come face-to-face with angry MPs in Parliament this week for the first time since his controversial jungleâ€¦
167,matt hancock,-70.0,All these people sticking up for Matt Hancock make me puke. He is scum! 100% scum. Every bit of nastiness and negativiâ€¦
168,matt hancock,-48.0,We need a word for the way political figures who have done terrible things are rehabilitated by television.  So hereâ€™s aâ€¦
169,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
170,matt hancock,30.0,To all the g0bshites who thought Matt Hancock was a nice fella because be made a Kangaroo's cock stir-fry for a gang ofâ€¦
171,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
172,matt hancock,38.0,"Lest we forget  Matt Hancock 'lied' when he said care homes were protected in lockdown, victim's daughter says  https//tâ€¦"
173,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
174,matt hancock,0.0,..  Helluva long way to go for a quick shag and back ğŸ¤¨  .. https//t.co/ba57JiiiHf
175,matt hancock,-62.0,Matt Hancock will come face-to-face with angry MPs in Parliament this week for the first time since his controversial jungleâ€¦
176,matt hancock,0.0,"Councillor Andy Neal, from MP Matt Hancock's West Suffolk constituency, says they ""hadn't noticed"" he had even left them for thâ€¦"
177,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
178,matt hancock,-62.0,Matt Hancock will come face-to-face with angry MPs in Parliament this week for the first time since his controversial jungleâ€¦
179,matt hancock,57.0,"After all that, Matt Hancock can still only say he did it to show that politicians have a 'lighter side' of to their personality. An important lesson thanks Matt ğŸ‘ğŸ‘ğŸ‘"
180,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
181,matt hancock,0.0,3 things Matt Hancock could do next now he's torched his reputation the jungle https//t.co/HA6Qs3ne8v
182,matt hancock,0.0,Newmarket town council votes to get Matt Hancock out of here  https//t.co/wMJpIF1lC9
183,matt hancock,-86.0,"I don't know why people are surprised that Matt Hancock seemed normal on I'm a Celeb.  Of course, he was normal. He's just a bloke. Everyone thinks that bad guys are always bad guys when they're actually just normal people.  That's what makes them even more dangerous."
184,matt hancock,0.0,Matt Hancock  Hatt Mancock https//t.co/EooU5x5D0y
185,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
186,matt hancock,0.0,Dyslexia awareness at an all-time high after Matt Hancock briefly mentions it once in three weeks.
187,matt hancock,-62.0,Matt Hancock will come face-to-face with angry MPs in Parliament this week for the first time since his controversial jungle jaunt https//t.co/s47i6Q5h4i
188,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
189,matt hancock,-48.0,We need a word for the way political figures who have done terrible things are rehabilitated by television.  So hereâ€™s aâ€¦
190,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
191,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
192,matt hancock,56.0,"We've reached the ""He's not as bad as Putin"" levels of Matt Hancock defence. https//t.co/wt0Qd0wIXZ"
193,matt hancock,62.0,"Oh blimey talk about sackcloth &amp; ashes! ğŸ™„  Matt Hancock did not kill anyone, he did what he thought was right at tâ€¦"
194,matt hancock,36.0,"Matt Hancock in the final of 'I'm A Celebrity' is an insult to all those that lost loved ones to Covid, to those in care homeâ€¦"
195,matt hancock,-30.0,"Remember when Matt Hancock gave his mate, a pub landlord with no previous experience making medical supplies, a Â£30 milâ€¦"
196,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
197,matt hancock,0.0,"Bojo was paid Â£276,130 plus expenses by the Council of Insurance Agents and Brokers just five weeks after he left office despâ€¦"
198,matt hancock,25.0,I donâ€™t care that Matt Hancock â€œcomes across so wellâ€ on   His decision to stop community covid testing on theâ€¦
199,matt hancock,55.0,Matt Hancock hasn't taken losing I'm a Celebrity very well https//t.co/dmHYHUYOs2
